run_id,model,dataset,domain,horizon,context_length,mse,mae,rmse,smape,wape,mase,train_time_s,inference_time_s,gpu_memory_mb
tabpfn_ts_20260527_122339,xgboost_ar,synthetic_traffic,traffic,6,48,3.7320647064021832,1.9257178074170456,1.9318552498575516,6.934685130724187,7.156284886314262,1.2937600956704098,0.18167491513304412,0.020484162960201502,0.0
tabpfn_ts_20260527_122339,tabpfn_ts,synthetic_traffic,traffic,6,48,0.9716939746714368,0.706999332447497,0.9857453903881249,2.4103599377479132,2.627326090012409,0.47498523431792683,0.0,2.442406351910904,0.0
tabpfn_ts_20260527_122339,dummy_mean,synthetic_weather,weather,6,48,3.0575639211859813,1.72605602801419,1.7485891230320465,7.727546678945818,7.443497156605535,5.508548096142617,0.00047526881098747253,0.00308777904137969,0.0
tabpfn_ts_20260527_122339,seasonal_naive,synthetic_weather,weather,6,48,0.5232066253376625,0.7009948113908298,0.7233302325616305,2.9855907373219557,3.022991606701181,2.23716007535131,0.0003674631007015705,0.003335407003760338,0.0
tabpfn_ts_20260527_122339,moving_average,synthetic_weather,weather,6,48,0.07858443793920405,0.2460590910796352,0.28032915998733354,1.0619698502629722,1.0611127999798333,0.7852748205773563,0.00034930813126266,0.003206708002835512,0.0
tabpfn_ts_20260527_122339,linear_trend,synthetic_weather,weather,6,48,4.556764699843538,2.0704006408078848,2.1346579819361082,8.552315859303905,8.928459466416044,6.607492064609254,0.0003456010017544031,0.0034289928153157234,0.0
tabpfn_ts_20260527_122339,ridge_ar,synthetic_weather,weather,6,48,0.43176958797096426,0.5774337526183698,0.6570917652588292,2.4676943712439434,2.490143092682716,1.8428263897632056,0.005707624135538936,0.0059499070048332214,0.0
tabpfn_ts_20260527_122339,hist_gradient_boosting_ar,synthetic_weather,weather,6,48,0.6091670769709157,0.7286100243813944,0.7804915611144785,3.1020563079099857,3.1420803014122165,2.325291472290238,0.07714072312228382,0.05335865914821625,0.0
tabpfn_ts_20260527_122339,lightgbm_ar,synthetic_weather,weather,6,48,0.3762270396260398,0.5469990879765027,0.6133734911341049,2.3396669919594113,2.3588957078660058,1.745696973771665,0.07851031702011824,0.012229824904352427,0.0
tabpfn_ts_20260527_122339,xgboost_ar,synthetic_weather,weather,6,48,0.3325010732627013,0.5014384480626232,0.5766290603695771,2.1474626566490187,2.162418601591386,1.600294407352438,0.1999347498640418,0.015882045961916447,0.0
